file_name,height,width,category_id,category_name,category_chinese_name
6336_JPG.rf.edd1a17c4418e62c09aa45b8132e62f6.jpg,2268,4032,2,tDC01,赤葉枯病
7556_JPG.rf.22add95e74d587e423ccd0a0d6933bf7.jpg,4032,3024,6,tDE03,茶餅病
24370_JPG.rf.d894fb5d67dc66798a9d3da9ecb23736.jpg,3468,4624,5,tDE02,網餅病
7355_JPG.rf.856af5a0834442cd0e7f175329488f01.jpg,3120,3120,6,tDE03,茶餅病
5355_JPG.rf.1185f9299581c22b9c9078833bd2fb9a.jpg,4032,3024,8,tDM04,茶髮狀病
2440_JPG.rf.8411c7df719885ed07aa88ec1bc96e8f.jpg,3024,4032,3,tDC08,藻斑病
1457_JPG.rf.19bcd7491c2aa938edbd6a494630013b.jpg,4032,3024,10,tDP06,輪班病
3150_JPG.rf.6acbc6b0f9639fcf9c4e4afccbe4a719.jpg,3024,4032,8,tDM04,茶髮狀病
33643_JPG.rf.ce49285d33515e40e46172b91737d127.jpg,3024,4032,10,tDP06,輪班病
25000_JPG.rf.f443f5b2fadab51b69128da69c4fa141.jpg,3024,3024,7,tDL09,地衣
1820_JPG.rf.f786d0c0fde11d10259f400908410ac1.jpg,3024,4032,10,tDP06,輪班病
2662_JPG.rf.8b70c69c770ac502792d417306ebb414.jpg,3120,3120,11,tDS07,煤煙病
22452_JPG.rf.7e4c05ca5220e9e73459793294bedf73.jpg,3024,4032,10,tDP06,輪班病
5397_JPG.rf.8682732d44bd8e03dd8eb18a74780118.jpg,2268,4032,4,tDD11,枝枯病
3593_JPG.rf.857402b6d75ef1167ceca1387fe24f64.jpg,3024,4032,6,tDE03,茶餅病
7591_JPG.rf.1038d387da760d4b16ebc719175c517c.jpg,4032,3024,6,tDE03,茶餅病
3034_JPG.rf.38d02eecf23f513522e32c7e2ac6d7a1.jpg,3024,4032,8,tDM04,茶髮狀病
7139_JPG.rf.c94ca7dd85daf5c69d8abe00431904a0.jpg,3024,4032,6,tDE03,茶餅病
24435_JPG.rf.fca4072ac42f166082e4e23b0dd3993f.jpg,3468,4624,5,tDE02,網餅病
2815_JPG.rf.69a2ab8d44f42f44e7d1f92cd10d5184.jpg,4032,3024,3,tDC08,藻斑病
1978_JPG.rf.ec1eacd14ebad1b1c6f9cc6b8a5952c7.jpg,3480,4640,2,tDC01,赤葉枯病
22392_JPG.rf.7ea08210923e4292d74e21c51ac17fbc.jpg,3468,4624,11,tDS07,煤煙病
24350_JPG.rf.cdbe46090ff6019a7af8150affbeedb4.jpg,3468,4624,5,tDE02,網餅病
24336_JPG.rf.255e16d0ea780c367d7c664a0af9b927.jpg,3468,4624,5,tDE02,網餅病
6687_JPG.rf.50b218c2139513f1e6d27fe0e8e8d87b.jpg,3468,4624,6,tDE03,茶餅病
4661_JPG.rf.eb11526ecb7f7e7e047fa4301b6c8a87.jpg,2268,4032,4,tDD11,枝枯病
6295_JPG.rf.d43ddcdfaf37dbf744516d236e3d92af.jpg,1705,960,2,tDC01,赤葉枯病
5208_JPG.rf.a9b36ab0f59ea8316882b6f670f88f9a.jpg,3120,3120,8,tDM04,茶髮狀病
2550_JPG.rf.a80064ea5399c2b3c7228a6867d0d407.jpg,4032,3024,3,tDC08,藻斑病
1849_JPG.rf.caa743f5b2ca7e44a4cc2713767e5884.jpg,1478,1108,10,tDP06,輪班病
5426_JPG.rf.07b1aed050131433b2f5d4380d9c1b56.jpg,2268,4032,2,tDC01,赤葉枯病
6725_JPG.rf.7f5d9ba716fd795c242dc29c28d2b3ec.jpg,4032,3024,6,tDE03,茶餅病
7237_JPG.rf.efd30d355b5109e32d0c30fa6696e74e.jpg,3120,3120,6,tDE03,茶餅病
2809_JPG.rf.273c84b9c560419a56202d6c9eb99424.jpg,3024,4032,3,tDC08,藻斑病
7833_JPG.rf.8c8139012f6c6de56dd494367defe6e6.jpg,4032,3024,6,tDE03,茶餅病
2577_JPG.rf.452c8665b29fc0291a1039e5549d86a3.jpg,3024,4032,11,tDS07,煤煙病
5446_JPG.rf.ce99a37b11452ef3e202f9d60720371b.jpg,1705,960,2,tDC01,赤葉枯病
6857_JPG.rf.f5ed9ee8ba541f7fd5fdb23463c55383.jpg,2268,4032,8,tDM04,茶髮狀病
24420_JPG.rf.5b1ccf212aec02112bac7ac999d51eb7.jpg,3468,4624,5,tDE02,網餅病
7347_JPG.rf.b64e3896f0661633574941efb770b68b.jpg,3120,3120,6,tDE03,茶餅病
24539_JPG.rf.772a1b625ce1783ac9cf4f08690e7d09.jpg,3024,4032,7,tDL09,地衣
22448_JPG.rf.a19cce72ea87b3233ff21bcb64b6bf3c.jpg,3024,4032,10,tDP06,輪班病
3630_JPG.rf.6783bd215cf0a1072e2fa5f31475cec4.jpg,4032,3024,6,tDE03,茶餅病
24072_JPG.rf.1c422692dafcc28b35831a59aa42c2a5.jpg,3468,4624,5,tDE02,網餅病
7695_JPG.rf.39c4a3d40f58dcafa1320c4f08975dd4.jpg,4032,3024,6,tDE03,茶餅病
33641_JPG.rf.9e331e3f0ff6be016cd54e5c9c0afd50.jpg,3024,4032,10,tDP06,輪班病
33615_JPG.rf.322aae80d00d3068fb75382cfdcf11ff.jpg,3024,4032,10,tDP06,輪班病
7270_JPG.rf.53c5bf30e6079ad0a191516dfd248efb.jpg,3120,3120,6,tDE03,茶餅病
2423_JPG.rf.4ecbe0bad1ed609eeac8295dee3aa36d.jpg,3120,3120,3,tDC08,藻斑病
3467_JPG.rf.f63c01220b860885fb007313a10f0c02.jpg,4032,3024,6,tDE03,茶餅病
33583_JPG.rf.ae05e30a59e4f66a8be7593694cc06b6.jpg,3024,4032,10,tDP06,輪班病
3455_JPG.rf.9a18c0a952a1a85379e39c9d951fa1c9.jpg,4032,3024,6,tDE03,茶餅病
7166_JPG.rf.a9080f50991f652a52fd0725464765d2.jpg,3024,4032,6,tDE03,茶餅病
2304_JPG.rf.2705890a848bde4fb704730f93319a2a.jpg,3120,3120,10,tDP06,輪班病
7171_JPG.rf.13ae8ca1094fef40090a6ccf9f53b3a6.jpg,3024,4032,6,tDE03,茶餅病
24090_JPG.rf.f9921726d2d88b181b0b42b24a4e38a8.jpg,3468,4624,5,tDE02,網餅病
1461_JPG.rf.63a2b9130179fbba7062851599d77e5c.jpg,3024,4032,10,tDP06,輪班病
1760_JPG.rf.37c4ed46d71ef91fbe1f2cb0ed4e0c24.jpg,3024,4032,9,tDM10,苔癬
5360_JPG.rf.a05cd920afff371bae4b666dca6ce42a.jpg,3024,4032,8,tDM04,茶髮狀病
22398_JPG.rf.787e91536ca869f1b78ed94872b7be65.jpg,3468,4624,10,tDP06,輪班病
24074_JPG.rf.8d1118e1a46176b18564d9435fce191c.jpg,3468,4624,5,tDE02,網餅病
4623_JPG.rf.ad45c113f9483987699cc44017bf5e9f.jpg,2268,4032,3,tDC08,藻斑病
1359_JPG.rf.2e8875199a604cee58c4b6e9e6510314.jpg,3024,4032,10,tDP06,輪班病
1808_JPG.rf.5274b215f0d219580f4aff75e368f88f.jpg,3024,4032,10,tDP06,輪班病
5383_JPG.rf.65ac06f2b7e20bbedf21c543e50a4278.jpg,4032,3024,8,tDM04,茶髮狀病
3276_JPG.rf.bfe5565344daa911d4952355e88c829b.jpg,3024,4032,8,tDM04,茶髮狀病
24641_JPG.rf.dcea8e6844165cb222c1203d526cf0bb.jpg,3024,4032,7,tDL09,地衣
5154_JPG.rf.e99cef2df2d2142f4f9439a94fbf637a.jpg,3024,4032,8,tDM04,茶髮狀病
7704_JPG.rf.16d269284a591897ad275cefeaa5233c.jpg,3024,4032,6,tDE03,茶餅病
6335_JPG.rf.c16c8a1aba554ed59b65161061bcb7c0.jpg,2268,4032,10,tDP06,輪班病
33170_JPG.rf.84d2299021bd4b82f13853f8af458fed.jpg,3024,4032,4,tDD11,枝枯病
1879_JPG.rf.2ea86364e957f97f24a29c472ccc816d.jpg,3024,4032,3,tDC08,藻斑病
24941_JPG.rf.514a2cccf0cc6dd80962f3863c7effef.jpg,3024,4032,7,tDL09,地衣
6707_JPG.rf.02c72407aa1623dce59be9c91d0de6a5.jpg,4624,3468,6,tDE03,茶餅病
3486_JPG.rf.98d4fe390f5c8f570b0db422c091d7db.jpg,3024,4032,6,tDE03,茶餅病
3333_JPG.rf.9dd1ab766d41c1e19682a33b92490572.jpg,3024,4032,8,tDM04,茶髮狀病
6773_JPG.rf.9d1f3ed6aac0ebae0b1dc2a441ff9f31.jpg,4032,3024,6,tDE03,茶餅病
2295_JPG.rf.363fbc677a86a29d5d4ded05ccae2532.jpg,3120,3120,10,tDP06,輪班病
24937_JPG.rf.64f36495968f24d450f4cb832ac18c56.jpg,3024,4032,7,tDL09,地衣
5354_JPG.rf.0125b6b874c5e723e65d8460491a0ceb.jpg,4032,3024,8,tDM04,茶髮狀病
5369_JPG.rf.da9312fd3c162ee483333e64d96647a2.jpg,3024,4032,8,tDM04,茶髮狀病
24315_JPG.rf.651534abdc2cece6ffcf92101d85704e.jpg,3468,4624,5,tDE02,網餅病
3388_JPG.rf.f7a3e711ec7ab94165ec239af44451b1.jpg,3024,4032,9,tDM10,苔癬
33620_JPG.rf.8ec4ad21e71e4e62140caeb52cb8780b.jpg,3024,4032,11,tDS07,煤煙病
2726_JPG.rf.4170c3e06e5e073550aaaa881736d676.jpg,3024,4032,3,tDC08,藻斑病
33734_JPG.rf.a7af7a12dee480ef1213408e44a71685.jpg,3024,4032,7,tDL09,地衣
3597_JPG.rf.34d218d28762de95f11fe4f0caad68c9.jpg,3024,4032,6,tDE03,茶餅病
2518_JPG.rf.7ecec5b07d6fe59c643446b223b747b1.jpg,4032,3024,11,tDS07,煤煙病
22468_JPG.rf.cb4ef96853010779c632622df57b624e.jpg,3468,4624,7,tDL09,地衣
24377_JPG.rf.e5f1bafb7975a36274585c625bd6597f.jpg,3468,4624,5,tDE02,網餅病
24592_JPG.rf.d22508e104f11b320fc78163510df6b0.jpg,3024,4032,7,tDL09,地衣
24543_JPG.rf.2feb58b191ba8b2104f267d1fec8b885.jpg,3024,4032,7,tDL09,地衣
5418_JPG.rf.c700b1bd5c41525582dd3b57c838bf47.jpg,960,1705,2,tDC01,赤葉枯病
1936_JPG.rf.05bceebe351256cde1ba6d193d5a1771.jpg,2048,1365,3,tDC08,藻斑病
24564_JPG.rf.6a3a728c63a86f7b80bdb2f66e25fdab.jpg,3024,4032,7,tDL09,地衣
24474_JPG.rf.423bcc6c3b24748e332624170297ed80.jpg,3468,4624,7,tDL09,地衣
2839_JPG.rf.4590a392e3455223361352271e36d3fd.jpg,3024,4032,11,tDS07,煤煙病
6738_JPG.rf.097b03958b80b619aa8532a38ce6d172.jpg,4032,3024,6,tDE03,茶餅病
3247_JPG.rf.f8c223fac147eb698b17e2767492755a.jpg,3024,4032,8,tDM04,茶髮狀病
2917_JPG.rf.9a647542a1972ccd859ce5c5296968a5.jpg,3024,4032,3,tDC08,藻斑病
24545_JPG.rf.05d2572095d79da1c3060d5402baf67a.jpg,3024,4032,7,tDL09,地衣
1874_JPG.rf.c68056aff82944afb57341654206c83e.jpg,3024,4032,3,tDC08,藻斑病
5445_JPG.rf.e149eb566813660b6de731fae7a8f842.jpg,1705,960,2,tDC01,赤葉枯病
3357_JPG.rf.db2f39c3cd7e320abc7fcd0213e23143.jpg,3120,3120,10,tDP06,輪班病
3196_JPG.rf.a1f591ff3de7e8001b915b3b423877d6.jpg,3024,4032,8,tDM04,茶髮狀病
1390_JPG.rf.c290c4a228ca014475b43d723e8fd368.jpg,4032,3024,3,tDC08,藻斑病
5333_JPG.rf.75aa8dc9cd37ac7c6373cbd49b190476.jpg,3120,3120,8,tDM04,茶髮狀病
1852_JPG.rf.41d0dc2dc3ad78b9fd185f5598ffebd3.jpg,1478,1108,10,tDP06,輪班病
33702_JPG.rf.4abe6f200b83f973bb9635e80d86800b.jpg,3024,4032,10,tDP06,輪班病
6625_JPG.rf.af4b1e4f8ab17470382d40d3c950878d.jpg,3468,4624,6,tDE03,茶餅病
33698_JPG.rf.f043fd5fd8c079a63e204a9aef602e30.jpg,3024,4032,11,tDS07,煤煙病
3365_JPG.rf.fb22ab0e32198c8ab8c90a697e26a18e.jpg,3120,3120,10,tDP06,輪班病
33624_JPG.rf.b7728c6e1e0954b2bcd577e978c6f941.jpg,3024,4032,11,tDS07,煤煙病
24426_JPG.rf.347cd3310f15fa239b711934d59478d4.jpg,3468,4624,5,tDE02,網餅病
6678_JPG.rf.6e7a1f76b42e0717d212eb249b778d6c.jpg,3468,4624,6,tDE03,茶餅病
5294_JPG.rf.a40f096d17b4b308476c3b5c8ff1620c.jpg,3120,3120,8,tDM04,茶髮狀病
5544_JPG.rf.90a34fe29ae489de02f2b7541cb04a29.jpg,3120,3120,10,tDP06,輪班病
5416_JPG.rf.24688a75032794a6780e0d4bf8d8a35d.jpg,2268,4032,10,tDP06,輪班病
5317_JPG.rf.b15cf3cf2ca1a8d52b135bee324ae9d7.jpg,3120,3120,8,tDM04,茶髮狀病
24133_JPG.rf.513114e2234822d28783a5f0e9097db2.jpg,3468,4624,5,tDE02,網餅病
24357_JPG.rf.85a10ce16bfb6bd1fbe64488fa26ed42.jpg,3468,4624,5,tDE02,網餅病
24432_JPG.rf.0d3d0dffffe2dc7f2a05cb90cf1b4951.jpg,3468,4624,5,tDE02,網餅病
25018_JPG.rf.89311602e9c2bf92b9bf5720abe282c9.jpg,3024,3024,7,tDL09,地衣
22395_JPG.rf.fd7ea70fc327686c37b17a0f99b9db7e.jpg,3468,4624,10,tDP06,輪班病
1990_JPG.rf.bd67a4c8f50b401ce96c16aef0e4eaef.jpg,3024,4032,7,tDL09,地衣
24510_JPG.rf.2158295ba8ea78adafb90c5df1346f18.jpg,3024,4032,7,tDL09,地衣
2802_JPG.rf.c4584b36c03c25dd4448d3e326c62cff.jpg,3024,4032,3,tDC08,藻斑病
2701_JPG.rf.fcc70dea0fc604171fd6cfca5a798a1c.jpg,3120,3120,11,tDS07,煤煙病
1766_JPG.rf.3976e87a00699ebf8d6c53825b182a02.jpg,3024,4032,4,tDD11,枝枯病
2002_JPG.rf.33de033809582b6dbe4f231488269301.jpg,3120,3120,7,tDL09,地衣
1367_JPG.rf.00cbcb30263eb8c78e38ac14961dbf2a.jpg,3024,4032,5,tDE02,網餅病
6756_JPG.rf.8db20d4e128a56e1afac5d16aa82c88f.jpg,4032,3024,6,tDE03,茶餅病
2935_JPG.rf.88c53106f0587223cb4a69989f6a10ed.jpg,4032,3024,3,tDC08,藻斑病
22386_JPG.rf.540af2c328dc0d6c9eda546141479b89.jpg,3468,4624,11,tDS07,煤煙病
1995_JPG.rf.f36a1c47994d8072a501a8f3c70bc5ae.jpg,3120,3120,7,tDL09,地衣
33121_JPG.rf.7dccb4f93f33221c66a1363b26398187.jpg,3024,4032,4,tDD11,枝枯病
3419_JPG.rf.a38f4eec259899f8fed9fbd20acdabda.jpg,3468,4624,10,tDP06,輪班病
1875_JPG.rf.17b7d7dfbde5a310327ba691f4c23d50.jpg,3024,4032,3,tDC08,藻斑病
7594_JPG.rf.95951fd385df132b0ff904a8de0e0fc0.jpg,4032,3024,6,tDE03,茶餅病
94_JPG.rf.91cd3a67d6b305f90ac30e632e451527.jpg,2268,4032,2,tDC01,赤葉枯病
24446_JPG.rf.4813be571a29ecc60ba45e0b7cbc8a06.jpg,3468,4624,5,tDE02,網餅病
2754_JPG.rf.bb9a644fe60220b42a5e590c46fc48f4.jpg,3024,4032,3,tDC08,藻斑病
3437_JPG.rf.f86a9684e4c6716bf9b14c81b23af2ec.jpg,3024,4032,6,tDE03,茶餅病
1738_JPG.rf.f76d519fcde9f72d0039df3388a214ac.jpg,3024,4032,7,tDL09,地衣
33157_JPG.rf.7bfcd897756e42b0e8562304d9276f5a.jpg,3024,4032,4,tDD11,枝枯病
5162_JPG.rf.46d2dfc7d81e2da63275528efffca65f.jpg,3120,3120,8,tDM04,茶髮狀病
22464_JPG.rf.a6affeb34e00a8d977e6a8b196b42e3c.jpg,3024,3024,10,tDP06,輪班病
50_JPG.rf.836020c5535b06f0f15feb8f638e7dc6.jpg,2268,4032,4,tDD11,枝枯病
7357_JPG.rf.7ec3148cb8849716e38797658cac9c14.jpg,3120,3120,6,tDE03,茶餅病
24594_JPG.rf.b83921a8723450d3c9b7e1c0b72483e7.jpg,3024,4032,7,tDL09,地衣
5217_JPG.rf.dded7d701e9e568930dc8fe4568e6bef.jpg,3120,3120,8,tDM04,茶髮狀病
2496_JPG.rf.df5f0176aaf6d85c598cd48e87e18c89.jpg,3024,4032,11,tDS07,煤煙病
3629_JPG.rf.b0a386feb07f1817f5f83da5cf6b2cc3.jpg,3024,4032,6,tDE03,茶餅病
2866_JPG.rf.3b03424ad754d8306d6089f67b834e17.jpg,4032,3024,11,tDS07,煤煙病
2851_JPG.rf.910166fb031f8aaa71bd66226836a0ef.jpg,3024,4032,11,tDS07,煤煙病
2812_JPG.rf.87cb9af521126a776e1095bf74f1f815.jpg,3024,4032,3,tDC08,藻斑病
7590_JPG.rf.e700043ca82b9fff28b2e6268de0e12f.jpg,3024,4032,6,tDE03,茶餅病
3549_JPG.rf.8c349f4f607d0446dbb20bbdceebeb94.jpg,3024,4032,6,tDE03,茶餅病
4641_JPG.rf.b5fb9be73f72e1af8dc6f0cfff58ff84.jpg,2268,4032,2,tDC01,赤葉枯病
24483_JPG.rf.97e8bc8badcd6190a306316f23034783.jpg,3468,4624,7,tDL09,地衣
33707_JPG.rf.559f0a25b46ae2d29b5f343a539b1214.jpg,3024,4032,10,tDP06,輪班病
2018_JPG.rf.a3037b7110d98259c95731118bd27ac7.jpg,3480,4640,2,tDC01,赤葉枯病
5393_JPG.rf.6552eb09d06a5da8bfc58a544307263d.jpg,3024,4032,8,tDM04,茶髮狀病
24513_JPG.rf.c879a9f1bce15cb2c4aabd001e745c20.jpg,3024,4032,7,tDL09,地衣
1948_JPG.rf.3bced652bf7d326ee0509fb3a22da72b.jpg,1478,1108,3,tDC08,藻斑病
5222_JPG.rf.f8317fcc1b97cff1996e59b9e8e4998a.jpg,3120,3120,8,tDM04,茶髮狀病
1430_JPG.rf.8cdeb92815e9c3f5882d8dde159d20f8.jpg,4032,3024,10,tDP06,輪班病
33738_JPG.rf.66af6bd621fadd27d9f08626fb3318db.jpg,3024,4032,7,tDL09,地衣
7309_JPG.rf.913b539806f9b1ed7c4c1e501f15f90e.jpg,3120,3120,6,tDE03,茶餅病
22455_JPG.rf.9e94b48eaac9f3e49037b1eb11385213.jpg,3024,3024,10,tDP06,輪班病
33120_JPG.rf.e6434ca56e6a691d7636d9c0bf56420c.jpg,3024,4032,4,tDD11,枝枯病
1412_JPG.rf.034235cf4399df324be15b9bfd2cdd50.jpg,3024,4032,10,tDP06,輪班病
5551_JPG.rf.ce181162972b6631c89f8ed95fd46b36.jpg,3120,3120,10,tDP06,輪班病
24368_JPG.rf.4f9073f3a8c18f85836669fe0955dfcd.jpg,3468,4624,5,tDE02,網餅病
4651_JPG.rf.7cfd4378a194f267a682c443a1706af2.jpg,2268,4032,4,tDD11,枝枯病
5330_JPG.rf.374127e4aadfad47d39d114c5f2611a4.jpg,3120,3120,8,tDM04,茶髮狀病
2741_JPG.rf.c94e47bdbf33b835558819e5e8da8092.jpg,3024,4032,3,tDC08,藻斑病
22490_JPG.rf.a2145f62f03c031a0c97ad732eae6502.jpg,3468,4624,7,tDL09,地衣
24113_JPG.rf.e28804b6f5cfca92610387fd7c6a7071.jpg,3468,4624,5,tDE02,網餅病
33173_JPG.rf.f03d6a0ad41615f2a3a7f8251cba72df.jpg,3024,4032,4,tDD11,枝枯病
7837_JPG.rf.a67adf64c6e6b4b20263e79e1d9d33b1.jpg,4032,3024,6,tDE03,茶餅病
24999_JPG.rf.d01bd6d4bf590789bfdd42830c39ae1d.jpg,3024,3024,7,tDL09,地衣
1765_JPG.rf.bd899102a072972fa9d2deeb32f767b7.jpg,3024,4032,4,tDD11,枝枯病
82_JPG.rf.cae2e44eb55c92c32777e57b33756bad.jpg,2268,4032,4,tDD11,枝枯病
1358_JPG.rf.ae6eb38f23e0e53798a2dd999583bcb6.jpg,3024,4032,10,tDP06,輪班病
25006_JPG.rf.18dee399b0ecb9d76f369cc23e8c1930.jpg,3024,3024,7,tDL09,地衣
2488_JPG.rf.cb91b4cf3da4fc23e29525bf04aae962.jpg,3024,4032,11,tDS07,煤煙病
2037_JPG.rf.970262ca523cdecd7c76f3a36343cdff.jpg,3480,4640,2,tDC01,赤葉枯病
5382_JPG.rf.9ea106479e2b04321f7c20716a670d6e.jpg,4032,3024,8,tDM04,茶髮狀病
2341_JPG.rf.282728cb4c068b602287f8d364f0dcd5.jpg,3120,3120,10,tDP06,輪班病
1816_JPG.rf.6d6d95a488722f56572efe8a0652ba8d.jpg,3024,4032,10,tDP06,輪班病
3473_JPG.rf.305b82cf90ed6f2cfd930c2cce3b87cf.jpg,3024,4032,6,tDE03,茶餅病
24451_JPG.rf.55ce7ca8da57f01dcd960e8e2c2479a0.jpg,3468,4624,5,tDE02,網餅病
1733_JPG.rf.2e0b417c25cd2d79f3d6aab4572059ca.jpg,3024,4032,7,tDL09,地衣
22363_JPG.rf.637c92dba6b9e9f29de1abad6805a114.jpg,3024,4032,10,tDP06,輪班病
7296_JPG.rf.3a695ba715f058e1152c67917ef8b830.jpg,3120,3120,6,tDE03,茶餅病
5324_JPG.rf.01ccb2db1f45862762116e0af793b648.jpg,3120,3120,8,tDM04,茶髮狀病
3551_JPG.rf.6638a5a50e82a446bfad14b3a7b19366.jpg,3024,4032,6,tDE03,茶餅病
33128_JPG.rf.ec57d2f306cfc0f76711960964db38f0.jpg,3024,4032,4,tDD11,枝枯病
2787_JPG.rf.0cfd9a79f93baf6696b333f7c8b61104.jpg,3024,4032,11,tDS07,煤煙病
1769_JPG.rf.5213e12b9fe7fa438f6c6fb6179934ca.jpg,3024,4032,4,tDD11,枝枯病
5156_JPG.rf.4b176c6cd1f872ee891aca2405fc8f05.jpg,3024,4032,8,tDM04,茶髮狀病
7606_JPG.rf.f090624e7fc31ffb382ac263b7e33459.jpg,3024,4032,6,tDE03,茶餅病
3312_JPG.rf.5a83962fd4937d7c3a82398ec7c92e13.jpg,3024,4032,8,tDM04,茶髮狀病
1373_JPG.rf.2e7acb458b2d131b2015a0707c7d8fa4.jpg,3024,4032,3,tDC08,藻斑病
33585_JPG.rf.f1f8fd7fa46a4577c956b0459cd31dcb.jpg,3024,4032,10,tDP06,輪班病
33709_JPG.rf.cffd941b4f3d7e2f5e27acfd32b3e9e4.jpg,3024,4032,11,tDS07,煤煙病
64_JPG.rf.7c19aace8d9b85eea6d956fd52dd057e.jpg,2268,4032,4,tDD11,枝枯病
3785_JPG.rf.92210348274083b10cfe5ec405914463.jpg,3480,4640,3,tDC08,藻斑病
2416_JPG.rf.2594b553a6a5c98f047be5eae47fd11b.jpg,3120,3120,3,tDC08,藻斑病
2611_JPG.rf.25454e974f540d1cb7e3e10a03b655bb.jpg,3024,4032,11,tDS07,煤煙病
6721_JPG.rf.32d747d1c6566b437026a18cb036557f.jpg,3468,4624,6,tDE03,茶餅病
3132_JPG.rf.13910aa75742720ad1f9a47d881855f7.jpg,3024,4032,8,tDM04,茶髮狀病
7558_JPG.rf.0a8814260d6d642ee4494ef6ff913548.jpg,3024,4032,6,tDE03,茶餅病
1757_JPG.rf.2a3382f802e178be3dbb2746e00b3a9e.jpg,3024,4032,9,tDM10,苔癬
1842_JPG.rf.3844245d1e270610c7434aa184bf5075.jpg,2048,1365,10,tDP06,輪班病
33149_JPG.rf.6963c129cdf29be9642e1655e2e012f5.jpg,3024,4032,4,tDD11,枝枯病
2824_JPG.rf.9fb2100d3c77cbe1410eda55ca429c62.jpg,4032,3024,11,tDS07,煤煙病
24371_JPG.rf.c538d4189e9d26e278bb4d3eb7b79fe2.jpg,3468,4624,5,tDE02,網餅病
7180_JPG.rf.cad5c199698ec1a8d436f9f1559426f6.jpg,3024,4032,6,tDE03,茶餅病
2515_JPG.rf.640165110f4e81f28fe1e520b803ac57.jpg,4032,3024,11,tDS07,煤煙病
5520_JPG.rf.55ea107ded1b232327625c645fa5dd4e.jpg,3120,3120,2,tDC01,赤葉枯病
3565_JPG.rf.25872525537d14c4c51e8127d8d9f047.jpg,3024,4032,6,tDE03,茶餅病
3207_JPG.rf.a2cf22f3e70c021729aab49c223f219c.jpg,3024,4032,8,tDM04,茶髮狀病
7311_JPG.rf.f328b569fa22864342761ec0666f4088.jpg,3120,3120,6,tDE03,茶餅病
4609_JPG.rf.5283920d741438e15c9bfdcf06f800c2.jpg,2268,4032,3,tDC08,藻斑病
3470_JPG.rf.133948279496e684894ce4b9572a1dfa.jpg,3024,4032,6,tDE03,茶餅病
1381_JPG.rf.38018de6de0635f0c4f45855a8c07c8c.jpg,3024,4032,3,tDC08,藻斑病
22435_JPG.rf.1f9e185e292cdd342b9551fe7a27e59b.jpg,3024,4032,10,tDP06,輪班病
2811_JPG.rf.fd41584c45dacb14892ced030f8f3c94.jpg,3024,4032,11,tDS07,煤煙病
2021_JPG.rf.1b02fca95606ab67db4de0bc4149eeea.jpg,3480,4640,2,tDC01,赤葉枯病
3649_JPG.rf.d8a354e6d449fd5ef75545ea5c33a489.jpg,4032,3024,6,tDE03,茶餅病
2464_JPG.rf.ac9d64a65527f7f2ccefe372c5c25e19.jpg,3024,4032,11,tDS07,煤煙病
3489_JPG.rf.0eecf9e301bffca3d766a4cbd1e8aa30.jpg,3024,4032,6,tDE03,茶餅病
2531_JPG.rf.413d79704f3dfa172c651b7ce96cea32.jpg,3024,4032,11,tDS07,煤煙病
3594_JPG.rf.063aa2fd632f21b7730ce69f3f6ca550.jpg,4032,3024,6,tDE03,茶餅病
1427_JPG.rf.3b0c61b211f39c64dbedcb23f9a9df54.jpg,4032,3024,10,tDP06,輪班病
7614_JPG.rf.54164a85b46b08275d26ecde89de05f8.jpg,4032,3024,6,tDE03,茶餅病
22407_JPG.rf.bd46778ef0f68715d365c0264cf4bd36.jpg,3468,4624,10,tDP06,輪班病
24380_JPG.rf.47db2b9e8f2f6aaf3581b0715adbf3e8.jpg,3468,4624,5,tDE02,網餅病
3281_JPG.rf.1f1c54eaf7c07ce3bdaf1eabf9abf16c.jpg,3024,4032,8,tDM04,茶髮狀病
3584_JPG.rf.0c6a4e5ae4503300acc534d0d199b114.jpg,4032,3024,6,tDE03,茶餅病
24067_JPG.rf.e3b85f62ef657a88fc5a0038c70729a8.jpg,3468,4624,5,tDE02,網餅病
3440_JPG.rf.a2014b6e332f228c1370d70a4ad2fe63.jpg,3024,4032,6,tDE03,茶餅病
2774_JPG.rf.12d21accd34a96938ccbdaef54937bd7.jpg,3024,4032,3,tDC08,藻斑病
33176_JPG.rf.da3f1b3974cea51f09017e6676cc00a7.jpg,3024,4032,4,tDD11,枝枯病
33564_JPG.rf.404b546fe6bea8a3d6cbbadaf398857c.jpg,3024,4032,2,tDC01,赤葉枯病
1421_JPG.rf.975e93949333c246ee7b22958f6806d6.jpg,4032,3024,10,tDP06,輪班病
7163_JPG.rf.52628ab86350185f496e1036866b2c2f.jpg,3024,4032,6,tDE03,茶餅病
24508_JPG.rf.a06188d8cf0047647b6fe2de52dd8028.jpg,3024,4032,7,tDL09,地衣
1429_JPG.rf.7cb8f74cc7e3f112b175f215f9f5ba35.jpg,3024,4032,10,tDP06,輪班病
3271_JPG.rf.df012591780160cd60977b32f5cc18ed.jpg,3024,4032,8,tDM04,茶髮狀病
2761_JPG.rf.cf3dbcaf6120c004c7778ff0ed3ae791.jpg,3024,4032,3,tDC08,藻斑病
3952_JPG.rf.87533ff8a0ee7897bda4b57f620198c4.jpg,3480,4640,3,tDC08,藻斑病
